,unit,ts,qty
1226,128bd36bcc48f52f4cc670334067192d,2021-05-03,0.0
1227,128bd36bcc48f52f4cc670334067192d,2021-05-10,0.0
1228,128bd36bcc48f52f4cc670334067192d,2021-05-17,0.0
1229,128bd36bcc48f52f4cc670334067192d,2021-05-24,0.0
1230,128bd36bcc48f52f4cc670334067192d,2021-05-31,0.0
1231,128bd36bcc48f52f4cc670334067192d,2021-06-07,0.0
1232,794ccb95ffb62cebc2168f45baf23bc9,2021-03-08,28.549187588963868
1233,794ccb95ffb62cebc2168f45baf23bc9,2021-03-15,3.330640808481589
1234,794ccb95ffb62cebc2168f45baf23bc9,2021-03-22,0.37732372624212646
1235,794ccb95ffb62cebc2168f45baf23bc9,2021-03-29,8.403795626913082
1236,794ccb95ffb62cebc2168f45baf23bc9,2021-04-05,1.5686286391331432
1237,794ccb95ffb62cebc2168f45baf23bc9,2021-04-12,6.1567981447244815
1238,794ccb95ffb62cebc2168f45baf23bc9,2021-04-19,0.27506583833670195
1239,794ccb95ffb62cebc2168f45baf23bc9,2021-04-26,0.2935621306787555
1240,794ccb95ffb62cebc2168f45baf23bc9,2021-05-03,0.0
1241,794ccb95ffb62cebc2168f45baf23bc9,2021-05-10,5.680894410353714
1242,794ccb95ffb62cebc2168f45baf23bc9,2021-05-17,0.035684425066111025
1243,794ccb95ffb62cebc2168f45baf23bc9,2021-05-24,2.1434029616304677
1244,794ccb95ffb62cebc2168f45baf23bc9,2021-05-31,1.1043753254205209
1245,794ccb95ffb62cebc2168f45baf23bc9,2021-06-07,0.0
1246,1ba569f60bb641ca0cba2295611b7f7b,2021-03-08,60.10692339356741
1247,1ba569f60bb641ca0cba2295611b7f7b,2021-03-15,0.0
1248,1ba569f60bb641ca0cba2295611b7f7b,2021-03-22,0.0
1249,1ba569f60bb641ca0cba2295611b7f7b,2021-03-29,0.0
1250,1ba569f60bb641ca0cba2295611b7f7b,2021-04-05,0.0
1251,1ba569f60bb641ca0cba2295611b7f7b,2021-04-12,0.0
1252,1ba569f60bb641ca0cba2295611b7f7b,2021-04-19,0.0
1253,1ba569f60bb641ca0cba2295611b7f7b,2021-04-26,0.0
1254,1ba569f60bb641ca0cba2295611b7f7b,2021-05-03,0.0
1255,1ba569f60bb641ca0cba2295611b7f7b,2021-05-10,0.0
1256,1ba569f60bb641ca0cba2295611b7f7b,2021-05-17,0.0
1257,1ba569f60bb641ca0cba2295611b7f7b,2021-05-24,3.88838107609897
1258,1ba569f60bb641ca0cba2295611b7f7b,2021-05-31,37.80426255796483
1259,1ba569f60bb641ca0cba2295611b7f7b,2021-06-07,0.0
1260,2381502c8377cd46c68b1df99685b811,2021-03-08,923.8371130838134
1261,2381502c8377cd46c68b1df99685b811,2021-03-15,110.65397987430137
1262,2381502c8377cd46c68b1df99685b811,2021-03-22,45.77430665669692
1263,2381502c8377cd46c68b1df99685b811,2021-03-29,0.0
1264,2381502c8377cd46c68b1df99685b811,2021-04-05,71.731545712546
1265,2381502c8377cd46c68b1df99685b811,2021-04-12,0.0
1266,2381502c8377cd46c68b1df99685b811,2021-04-19,4.4403908435853054
1267,2381502c8377cd46c68b1df99685b811,2021-04-26,0.0
1268,2381502c8377cd46c68b1df99685b811,2021-05-03,0.0
1269,2381502c8377cd46c68b1df99685b811,2021-05-10,0.0
1270,2381502c8377cd46c68b1df99685b811,2021-05-17,0.0
1271,2381502c8377cd46c68b1df99685b811,2021-05-24,0.0
1272,2381502c8377cd46c68b1df99685b811,2021-05-31,0.0
1273,2381502c8377cd46c68b1df99685b811,2021-06-07,0.0
1274,cbe79fd3229450ec19756795b05baf37,2021-03-08,338.38604167723787
1275,cbe79fd3229450ec19756795b05baf37,2021-03-15,4.071377683126677
1276,cbe79fd3229450ec19756795b05baf37,2021-03-22,0.13926329870383825
1277,cbe79fd3229450ec19756795b05baf37,2021-03-29,16.507363009553224
1278,cbe79fd3229450ec19756795b05baf37,2021-04-05,0.0
1279,cbe79fd3229450ec19756795b05baf37,2021-04-12,0.0
1280,cbe79fd3229450ec19756795b05baf37,2021-04-19,0.0
1281,cbe79fd3229450ec19756795b05baf37,2021-04-26,0.0
1282,cbe79fd3229450ec19756795b05baf37,2021-05-03,0.0
1283,cbe79fd3229450ec19756795b05baf37,2021-05-10,0.0
1284,cbe79fd3229450ec19756795b05baf37,2021-05-17,0.0
1285,cbe79fd3229450ec19756795b05baf37,2021-05-24,0.7642948493877809
1286,cbe79fd3229450ec19756795b05baf37,2021-05-31,79.25015694866651
1287,cbe79fd3229450ec19756795b05baf37,2021-06-07,71.0539922519537
1288,ca6434e4ad1907b2468ae7bdad4e707f,2021-03-08,50.97927914738879
1289,ca6434e4ad1907b2468ae7bdad4e707f,2021-03-15,0.0
1290,ca6434e4ad1907b2468ae7bdad4e707f,2021-03-22,0.0
1291,ca6434e4ad1907b2468ae7bdad4e707f,2021-03-29,3.689693881164063
1292,ca6434e4ad1907b2468ae7bdad4e707f,2021-04-05,0.0
1293,ca6434e4ad1907b2468ae7bdad4e707f,2021-04-12,0.3262556103586629
1294,ca6434e4ad1907b2468ae7bdad4e707f,2021-04-19,0.5573552151586726
1295,ca6434e4ad1907b2468ae7bdad4e707f,2021-04-26,0.5596670533231656
1296,ca6434e4ad1907b2468ae7bdad4e707f,2021-05-03,1.2746826297974376
1297,ca6434e4ad1907b2468ae7bdad4e707f,2021-05-10,3.0181924961066873
1298,ca6434e4ad1907b2468ae7bdad4e707f,2021-05-17,0.8253229781912559
1299,ca6434e4ad1907b2468ae7bdad4e707f,2021-05-24,17.304805381132866
1300,ca6434e4ad1907b2468ae7bdad4e707f,2021-05-31,0.0
1301,ca6434e4ad1907b2468ae7bdad4e707f,2021-06-07,1.9190365843772346
1302,78967fb3fa0dac4130edcbce710979e1,2021-03-08,105.84058955883246
1303,78967fb3fa0dac4130edcbce710979e1,2021-03-15,3.5381742168078
1304,78967fb3fa0dac4130edcbce710979e1,2021-03-22,0.0
1305,78967fb3fa0dac4130edcbce710979e1,2021-03-29,0.0
1306,78967fb3fa0dac4130edcbce710979e1,2021-04-05,0.0
1307,78967fb3fa0dac4130edcbce710979e1,2021-04-12,0.0
1308,78967fb3fa0dac4130edcbce710979e1,2021-04-19,0.0
1309,78967fb3fa0dac4130edcbce710979e1,2021-04-26,0.0
1310,78967fb3fa0dac4130edcbce710979e1,2021-05-03,0.0
1311,78967fb3fa0dac4130edcbce710979e1,2021-05-10,0.0
1312,78967fb3fa0dac4130edcbce710979e1,2021-05-17,0.0
1313,78967fb3fa0dac4130edcbce710979e1,2021-05-24,0.0
1314,78967fb3fa0dac4130edcbce710979e1,2021-05-31,0.0
1315,78967fb3fa0dac4130edcbce710979e1,2021-06-07,0.0
1316,a952348aaa983518f6918cf616e1bcd5,2021-03-08,371.2464087659667
1317,a952348aaa983518f6918cf616e1bcd5,2021-03-15,0.0
1318,a952348aaa983518f6918cf616e1bcd5,2021-03-22,0.0
1319,a952348aaa983518f6918cf616e1bcd5,2021-03-29,0.0
1320,a952348aaa983518f6918cf616e1bcd5,2021-04-05,0.0
1321,a952348aaa983518f6918cf616e1bcd5,2021-04-12,0.0
1322,a952348aaa983518f6918cf616e1bcd5,2021-04-19,0.0
1323,a952348aaa983518f6918cf616e1bcd5,2021-04-26,0.0
1324,a952348aaa983518f6918cf616e1bcd5,2021-05-03,0.0
1325,a952348aaa983518f6918cf616e1bcd5,2021-05-10,0.0
1326,a952348aaa983518f6918cf616e1bcd5,2021-05-17,0.0
1327,a952348aaa983518f6918cf616e1bcd5,2021-05-24,0.0
1328,a952348aaa983518f6918cf616e1bcd5,2021-05-31,0.0
1329,a952348aaa983518f6918cf616e1bcd5,2021-06-07,0.0
1330,f3d8e228343d50683130a9031a8785f0,2021-03-08,2239.0569286060972
1331,f3d8e228343d50683130a9031a8785f0,2021-03-15,730.2510534479366
1332,f3d8e228343d50683130a9031a8785f0,2021-03-22,17.33999132250665
1333,f3d8e228343d50683130a9031a8785f0,2021-03-29,218.41127210852517
1334,f3d8e228343d50683130a9031a8785f0,2021-04-05,40.056542097351546
1335,f3d8e228343d50683130a9031a8785f0,2021-04-12,48.9162353201267
1336,f3d8e228343d50683130a9031a8785f0,2021-04-19,0.0
1337,f3d8e228343d50683130a9031a8785f0,2021-04-26,221.5908764437695
1338,f3d8e228343d50683130a9031a8785f0,2021-05-03,67.07683496584535
1339,f3d8e228343d50683130a9031a8785f0,2021-05-10,32.96802970660724
1340,f3d8e228343d50683130a9031a8785f0,2021-05-17,213.49214697272907
1341,f3d8e228343d50683130a9031a8785f0,2021-05-24,90.43816572410778
1342,f3d8e228343d50683130a9031a8785f0,2021-05-31,300.0482202683951
1343,f3d8e228343d50683130a9031a8785f0,2021-06-07,0.0
1344,785a99b9898964118f3ea308a90019b3,2021-03-08,268.0715722960317
1345,785a99b9898964118f3ea308a90019b3,2021-03-15,55.62086958043783
1346,785a99b9898964118f3ea308a90019b3,2021-03-22,39.21113650591421
1347,785a99b9898964118f3ea308a90019b3,2021-03-29,202.94167886303597
1348,785a99b9898964118f3ea308a90019b3,2021-04-05,28.967662315140615
1349,785a99b9898964118f3ea308a90019b3,2021-04-12,66.1148758349563
1350,785a99b9898964118f3ea308a90019b3,2021-04-19,72.5022216154029
1351,785a99b9898964118f3ea308a90019b3,2021-04-26,177.45396501159505
1352,785a99b9898964118f3ea308a90019b3,2021-05-03,60.594876070697815
1353,785a99b9898964118f3ea308a90019b3,2021-05-10,9.344127128599283
1354,785a99b9898964118f3ea308a90019b3,2021-05-17,173.31416865243074
1355,785a99b9898964118f3ea308a90019b3,2021-05-24,163.2415295925164
1356,785a99b9898964118f3ea308a90019b3,2021-05-31,99.33213656508151
1357,785a99b9898964118f3ea308a90019b3,2021-06-07,209.81209727590016
1358,83942acc2e66fc48543ab097f5436013,2021-03-08,18.463466234067365
1359,83942acc2e66fc48543ab097f5436013,2021-03-15,0.4263390361180739
1360,83942acc2e66fc48543ab097f5436013,2021-03-22,2.0733035113721066
1361,83942acc2e66fc48543ab097f5436013,2021-03-29,0.0
1362,83942acc2e66fc48543ab097f5436013,2021-04-05,0.0
1363,83942acc2e66fc48543ab097f5436013,2021-04-12,0.0
1364,83942acc2e66fc48543ab097f5436013,2021-04-19,0.0
1365,83942acc2e66fc48543ab097f5436013,2021-04-26,0.0
1366,83942acc2e66fc48543ab097f5436013,2021-05-03,0.0
1367,83942acc2e66fc48543ab097f5436013,2021-05-10,5.175941361820657
1368,83942acc2e66fc48543ab097f5436013,2021-05-17,43.43220392111624
1369,83942acc2e66fc48543ab097f5436013,2021-05-24,15.693710700716506
1370,83942acc2e66fc48543ab097f5436013,2021-05-31,0.8397934113369487
1371,83942acc2e66fc48543ab097f5436013,2021-06-07,93.13025586959384
1372,77014d4bd049dbcbd6bc1a469c9f9062,2021-03-08,30.740869306674526
1373,77014d4bd049dbcbd6bc1a469c9f9062,2021-03-15,9.466978040291231
1374,77014d4bd049dbcbd6bc1a469c9f9062,2021-03-22,10.865194386581337
1375,77014d4bd049dbcbd6bc1a469c9f9062,2021-03-29,20.45134016232597
1376,77014d4bd049dbcbd6bc1a469c9f9062,2021-04-05,6.714073439409926
1377,77014d4bd049dbcbd6bc1a469c9f9062,2021-04-12,27.796416871413392
1378,77014d4bd049dbcbd6bc1a469c9f9062,2021-04-19,34.316472930458964
1379,77014d4bd049dbcbd6bc1a469c9f9062,2021-04-26,36.67876348731803
1380,77014d4bd049dbcbd6bc1a469c9f9062,2021-05-03,5.05750204903476
1381,77014d4bd049dbcbd6bc1a469c9f9062,2021-05-10,21.776295637570144
1382,77014d4bd049dbcbd6bc1a469c9f9062,2021-05-17,12.665189395363136
1383,77014d4bd049dbcbd6bc1a469c9f9062,2021-05-24,38.7011144836729
1384,77014d4bd049dbcbd6bc1a469c9f9062,2021-05-31,86.37256829454982
1385,77014d4bd049dbcbd6bc1a469c9f9062,2021-06-07,33.12022821668448
1386,a8a589e0e6ac569cc64264aab9438e44,2021-03-08,23.3463697135389
1387,a8a589e0e6ac569cc64264aab9438e44,2021-03-15,0.24170087152679975
1388,a8a589e0e6ac569cc64264aab9438e44,2021-03-22,0.0
1389,a8a589e0e6ac569cc64264aab9438e44,2021-03-29,0.0
1390,a8a589e0e6ac569cc64264aab9438e44,2021-04-05,0.0
1391,a8a589e0e6ac569cc64264aab9438e44,2021-04-12,0.0
1392,a8a589e0e6ac569cc64264aab9438e44,2021-04-19,0.19432293621297325
1393,a8a589e0e6ac569cc64264aab9438e44,2021-04-26,0.0
1394,a8a589e0e6ac569cc64264aab9438e44,2021-05-03,0.0
1395,a8a589e0e6ac569cc64264aab9438e44,2021-05-10,0.0
1396,a8a589e0e6ac569cc64264aab9438e44,2021-05-17,0.0
1397,a8a589e0e6ac569cc64264aab9438e44,2021-05-24,0.0
1398,a8a589e0e6ac569cc64264aab9438e44,2021-05-31,0.0
1399,a8a589e0e6ac569cc64264aab9438e44,2021-06-07,0.0
1400,bebee8ce1774d8073f20a7fc7a032ef1,2021-03-08,28.786203265933395
1401,bebee8ce1774d8073f20a7fc7a032ef1,2021-03-15,0.2786058389122146
1402,bebee8ce1774d8073f20a7fc7a032ef1,2021-03-22,0.0
1403,bebee8ce1774d8073f20a7fc7a032ef1,2021-03-29,4.580704600303738
1404,bebee8ce1774d8073f20a7fc7a032ef1,2021-04-05,2.057856722052481
1405,bebee8ce1774d8073f20a7fc7a032ef1,2021-04-12,8.524291893671892
1406,bebee8ce1774d8073f20a7fc7a032ef1,2021-04-19,1.4727039775413973
1407,bebee8ce1774d8073f20a7fc7a032ef1,2021-04-26,0.0
1408,bebee8ce1774d8073f20a7fc7a032ef1,2021-05-03,0.0
1409,bebee8ce1774d8073f20a7fc7a032ef1,2021-05-10,0.0
1410,bebee8ce1774d8073f20a7fc7a032ef1,2021-05-17,0.0
1411,bebee8ce1774d8073f20a7fc7a032ef1,2021-05-24,0.0
1412,bebee8ce1774d8073f20a7fc7a032ef1,2021-05-31,0.0
1413,bebee8ce1774d8073f20a7fc7a032ef1,2021-06-07,0.0
1414,fa5f0ab5dd4dcc685fac33fbb2d162a7,2021-03-08,95.81257097674028
1415,fa5f0ab5dd4dcc685fac33fbb2d162a7,2021-03-15,5.322834986132126
1416,fa5f0ab5dd4dcc685fac33fbb2d162a7,2021-03-22,0.0
1417,fa5f0ab5dd4dcc685fac33fbb2d162a7,2021-03-29,0.0
1418,fa5f0ab5dd4dcc685fac33fbb2d162a7,2021-04-05,0.0
1419,fa5f0ab5dd4dcc685fac33fbb2d162a7,2021-04-12,0.0
1420,fa5f0ab5dd4dcc685fac33fbb2d162a7,2021-04-19,0.0
1421,fa5f0ab5dd4dcc685fac33fbb2d162a7,2021-04-26,0.0
1422,fa5f0ab5dd4dcc685fac33fbb2d162a7,2021-05-03,0.0
1423,fa5f0ab5dd4dcc685fac33fbb2d162a7,2021-05-10,0.0
1424,fa5f0ab5dd4dcc685fac33fbb2d162a7,2021-05-17,0.0
1425,fa5f0ab5dd4dcc685fac33fbb2d162a7,2021-05-24,0.3967282133227705
1426,fa5f0ab5dd4dcc685fac33fbb2d162a7,2021-05-31,0.0
1427,fa5f0ab5dd4dcc685fac33fbb2d162a7,2021-06-07,0.0
1428,e62af0e8a589d1eb2dd8b751e7c73fa1,2021-03-08,124.96026159645758
1429,e62af0e8a589d1eb2dd8b751e7c73fa1,2021-03-15,0.0
1430,e62af0e8a589d1eb2dd8b751e7c73fa1,2021-03-22,0.0
1431,e62af0e8a589d1eb2dd8b751e7c73fa1,2021-03-29,0.03134782786472812
1432,e62af0e8a589d1eb2dd8b751e7c73fa1,2021-04-05,1.5610241161599276
1433,e62af0e8a589d1eb2dd8b751e7c73fa1,2021-04-12,20.982288750839416
1434,e62af0e8a589d1eb2dd8b751e7c73fa1,2021-04-19,0.528245123591745
1435,e62af0e8a589d1eb2dd8b751e7c73fa1,2021-04-26,0.0
1436,e62af0e8a589d1eb2dd8b751e7c73fa1,2021-05-03,0.0
1437,e62af0e8a589d1eb2dd8b751e7c73fa1,2021-05-10,10.472059111888768
1438,e62af0e8a589d1eb2dd8b751e7c73fa1,2021-05-17,81.0773627104602
1439,e62af0e8a589d1eb2dd8b751e7c73fa1,2021-05-24,1.0610130988687985
1440,e62af0e8a589d1eb2dd8b751e7c73fa1,2021-05-31,21.489794284616714
1441,e62af0e8a589d1eb2dd8b751e7c73fa1,2021-06-07,5.8470699159026935
1442,0e175112d5cac67276e39e448641f77b,2021-03-08,1699.595839506624
1443,0e175112d5cac67276e39e448641f77b,2021-03-15,29.7969076553357
1444,0e175112d5cac67276e39e448641f77b,2021-03-22,19.129554669360516
1445,0e175112d5cac67276e39e448641f77b,2021-03-29,264.65975811655
1446,0e175112d5cac67276e39e448641f77b,2021-04-05,0.0
1447,0e175112d5cac67276e39e448641f77b,2021-04-12,0.0
1448,0e175112d5cac67276e39e448641f77b,2021-04-19,0.0
1449,0e175112d5cac67276e39e448641f77b,2021-04-26,0.0
1450,0e175112d5cac67276e39e448641f77b,2021-05-03,0.0
1451,0e175112d5cac67276e39e448641f77b,2021-05-10,0.0
1452,0e175112d5cac67276e39e448641f77b,2021-05-17,0.0
1453,0e175112d5cac67276e39e448641f77b,2021-05-24,0.0
1454,0e175112d5cac67276e39e448641f77b,2021-05-31,4.307692218939337
1455,0e175112d5cac67276e39e448641f77b,2021-06-07,15.777642745970468
1456,10fb45bd0e2cf2f1614d884378866900,2021-03-08,472.68302724861843
1457,10fb45bd0e2cf2f1614d884378866900,2021-03-15,15.835225930231957
1458,10fb45bd0e2cf2f1614d884378866900,2021-03-22,0.0
1459,10fb45bd0e2cf2f1614d884378866900,2021-03-29,2.471897183480962
1460,10fb45bd0e2cf2f1614d884378866900,2021-04-05,5.88955729466241
1461,10fb45bd0e2cf2f1614d884378866900,2021-04-12,0.0
1462,10fb45bd0e2cf2f1614d884378866900,2021-04-19,4.979807435567266
1463,10fb45bd0e2cf2f1614d884378866900,2021-04-26,0.0
1464,10fb45bd0e2cf2f1614d884378866900,2021-05-03,0.0
1465,10fb45bd0e2cf2f1614d884378866900,2021-05-10,0.0
1466,10fb45bd0e2cf2f1614d884378866900,2021-05-17,4.542225567904608
1467,10fb45bd0e2cf2f1614d884378866900,2021-05-24,0.0
1468,10fb45bd0e2cf2f1614d884378866900,2021-05-31,0.0
1469,10fb45bd0e2cf2f1614d884378866900,2021-06-07,0.0
1470,9816a79b473e35220736b24670051394,2021-03-08,222.70631646176506
1471,9816a79b473e35220736b24670051394,2021-03-15,0.0
1472,9816a79b473e35220736b24670051394,2021-03-22,0.0
1473,9816a79b473e35220736b24670051394,2021-03-29,0.0
1474,9816a79b473e35220736b24670051394,2021-04-05,0.0
1475,9816a79b473e35220736b24670051394,2021-04-12,0.0
1476,9816a79b473e35220736b24670051394,2021-04-19,0.0
1477,9816a79b473e35220736b24670051394,2021-04-26,0.0
1478,9816a79b473e35220736b24670051394,2021-05-03,0.0
1479,9816a79b473e35220736b24670051394,2021-05-10,0.0
1480,9816a79b473e35220736b24670051394,2021-05-17,0.0
1481,9816a79b473e35220736b24670051394,2021-05-24,0.0
1482,9816a79b473e35220736b24670051394,2021-05-31,0.0
1483,9816a79b473e35220736b24670051394,2021-06-07,0.0
1484,286c852c4ad7521da0fa99a452405fc0,2021-03-08,22.059952829474124
1485,286c852c4ad7521da0fa99a452405fc0,2021-03-15,0.0
1486,286c852c4ad7521da0fa99a452405fc0,2021-03-22,0.0
1487,286c852c4ad7521da0fa99a452405fc0,2021-03-29,0.0
1488,286c852c4ad7521da0fa99a452405fc0,2021-04-05,0.0
1489,286c852c4ad7521da0fa99a452405fc0,2021-04-12,0.0
1490,286c852c4ad7521da0fa99a452405fc0,2021-04-19,0.0
1491,286c852c4ad7521da0fa99a452405fc0,2021-04-26,0.0
1492,286c852c4ad7521da0fa99a452405fc0,2021-05-03,0.0
1493,286c852c4ad7521da0fa99a452405fc0,2021-05-10,0.0
1494,286c852c4ad7521da0fa99a452405fc0,2021-05-17,0.0
1495,286c852c4ad7521da0fa99a452405fc0,2021-05-24,0.0
1496,286c852c4ad7521da0fa99a452405fc0,2021-05-31,0.0
1497,286c852c4ad7521da0fa99a452405fc0,2021-06-07,0.0
1498,33f8d59fdea419e16fa2093ca1c1c04b,2021-03-08,193.76151861186545
1499,33f8d59fdea419e16fa2093ca1c1c04b,2021-03-15,0.0
1500,33f8d59fdea419e16fa2093ca1c1c04b,2021-03-22,0.0
1501,33f8d59fdea419e16fa2093ca1c1c04b,2021-03-29,0.0
1502,33f8d59fdea419e16fa2093ca1c1c04b,2021-04-05,0.0
1503,33f8d59fdea419e16fa2093ca1c1c04b,2021-04-12,0.0
1504,33f8d59fdea419e16fa2093ca1c1c04b,2021-04-19,0.0
1505,33f8d59fdea419e16fa2093ca1c1c04b,2021-04-26,0.0
1506,33f8d59fdea419e16fa2093ca1c1c04b,2021-05-03,0.0
1507,33f8d59fdea419e16fa2093ca1c1c04b,2021-05-10,0.0
1508,33f8d59fdea419e16fa2093ca1c1c04b,2021-05-17,0.0
1509,33f8d59fdea419e16fa2093ca1c1c04b,2021-05-24,2.1874973268457722
1510,33f8d59fdea419e16fa2093ca1c1c04b,2021-05-31,0.0
1511,33f8d59fdea419e16fa2093ca1c1c04b,2021-06-07,5.55916403273958
1512,af4c24a497d3185962f14fcd00a7264a,2021-03-08,215.69743426845253
1513,af4c24a497d3185962f14fcd00a7264a,2021-03-15,18.241393248651015
1514,af4c24a497d3185962f14fcd00a7264a,2021-03-22,19.851722296706775
1515,af4c24a497d3185962f14fcd00a7264a,2021-03-29,136.14172616474886
1516,af4c24a497d3185962f14fcd00a7264a,2021-04-05,4.7123345221392725
1517,af4c24a497d3185962f14fcd00a7264a,2021-04-12,0.13475212958475427
1518,af4c24a497d3185962f14fcd00a7264a,2021-04-19,29.87156394034227
1519,af4c24a497d3185962f14fcd00a7264a,2021-04-26,8.667435892344123
1520,af4c24a497d3185962f14fcd00a7264a,2021-05-03,0.0
1521,af4c24a497d3185962f14fcd00a7264a,2021-05-10,0.18374012418152574
1522,af4c24a497d3185962f14fcd00a7264a,2021-05-17,94.45686287294372
1523,af4c24a497d3185962f14fcd00a7264a,2021-05-24,238.12866449445417
1524,af4c24a497d3185962f14fcd00a7264a,2021-05-31,2.944701857040712
1525,af4c24a497d3185962f14fcd00a7264a,2021-06-07,271.20304078981445
1526,b570162d61dbb25817c483fd265a9a71,2021-03-08,73.40197294620917
1527,b570162d61dbb25817c483fd265a9a71,2021-03-15,0.0
1528,b570162d61dbb25817c483fd265a9a71,2021-03-22,0.0
1529,b570162d61dbb25817c483fd265a9a71,2021-03-29,0.0
1530,b570162d61dbb25817c483fd265a9a71,2021-04-05,0.0
1531,b570162d61dbb25817c483fd265a9a71,2021-04-12,0.0
1532,b570162d61dbb25817c483fd265a9a71,2021-04-19,0.0
1533,b570162d61dbb25817c483fd265a9a71,2021-04-26,0.0
1534,b570162d61dbb25817c483fd265a9a71,2021-05-03,0.0
1535,b570162d61dbb25817c483fd265a9a71,2021-05-10,0.0
1536,b570162d61dbb25817c483fd265a9a71,2021-05-17,0.0
1537,b570162d61dbb25817c483fd265a9a71,2021-05-24,0.0
1538,b570162d61dbb25817c483fd265a9a71,2021-05-31,0.0
1539,b570162d61dbb25817c483fd265a9a71,2021-06-07,0.0
1540,177edd72c1ac8288ecdcf91f0dd3af37,2021-03-08,152.16994798045914
1541,177edd72c1ac8288ecdcf91f0dd3af37,2021-03-15,2.892975519037804
1542,177edd72c1ac8288ecdcf91f0dd3af37,2021-03-22,19.70637420212453
1543,177edd72c1ac8288ecdcf91f0dd3af37,2021-03-29,48.29218002162707
1544,177edd72c1ac8288ecdcf91f0dd3af37,2021-04-05,51.35400079321417
1545,177edd72c1ac8288ecdcf91f0dd3af37,2021-04-12,5.773439011684928
1546,177edd72c1ac8288ecdcf91f0dd3af37,2021-04-19,7.072752856606634
1547,177edd72c1ac8288ecdcf91f0dd3af37,2021-04-26,6.810574260642028
1548,177edd72c1ac8288ecdcf91f0dd3af37,2021-05-03,17.320142149693083
1549,177edd72c1ac8288ecdcf91f0dd3af37,2021-05-10,23.20323223132563
1550,177edd72c1ac8288ecdcf91f0dd3af37,2021-05-17,26.8679983825239
1551,177edd72c1ac8288ecdcf91f0dd3af37,2021-05-24,71.4205436433583
1552,177edd72c1ac8288ecdcf91f0dd3af37,2021-05-31,0.0
1553,177edd72c1ac8288ecdcf91f0dd3af37,2021-06-07,0.0
1554,9660fec64242e74f8c017cb2dc1c20b9,2021-03-08,30.631379347686153
1555,9660fec64242e74f8c017cb2dc1c20b9,2021-03-15,0.009065717972982057
1556,9660fec64242e74f8c017cb2dc1c20b9,2021-03-22,0.0
1557,9660fec64242e74f8c017cb2dc1c20b9,2021-03-29,0.0
1558,9660fec64242e74f8c017cb2dc1c20b9,2021-04-05,0.0
1559,9660fec64242e74f8c017cb2dc1c20b9,2021-04-12,0.0
1560,9660fec64242e74f8c017cb2dc1c20b9,2021-04-19,0.0
1561,9660fec64242e74f8c017cb2dc1c20b9,2021-04-26,0.0
1562,9660fec64242e74f8c017cb2dc1c20b9,2021-05-03,3.271739180302337
1563,9660fec64242e74f8c017cb2dc1c20b9,2021-05-10,0.0
1564,9660fec64242e74f8c017cb2dc1c20b9,2021-05-17,0.0
1565,9660fec64242e74f8c017cb2dc1c20b9,2021-05-24,0.0
1566,9660fec64242e74f8c017cb2dc1c20b9,2021-05-31,0.0
1567,9660fec64242e74f8c017cb2dc1c20b9,2021-06-07,0.0
1568,faff848dbacb62f976f9bca84670a7cd,2021-03-08,349.0630926695453
1569,faff848dbacb62f976f9bca84670a7cd,2021-03-15,64.98546233779416
1570,faff848dbacb62f976f9bca84670a7cd,2021-03-22,8.74925264931204
1571,faff848dbacb62f976f9bca84670a7cd,2021-03-29,3.4743774414567103
1572,faff848dbacb62f976f9bca84670a7cd,2021-04-05,0.0
1573,faff848dbacb62f976f9bca84670a7cd,2021-04-12,0.0
1574,faff848dbacb62f976f9bca84670a7cd,2021-04-19,0.0
1575,faff848dbacb62f976f9bca84670a7cd,2021-04-26,0.0
1576,faff848dbacb62f976f9bca84670a7cd,2021-05-03,0.0
1577,faff848dbacb62f976f9bca84670a7cd,2021-05-10,0.0
1578,faff848dbacb62f976f9bca84670a7cd,2021-05-17,0.0
1579,faff848dbacb62f976f9bca84670a7cd,2021-05-24,82.39017151893104
1580,faff848dbacb62f976f9bca84670a7cd,2021-05-31,2.9081637960668014
1581,faff848dbacb62f976f9bca84670a7cd,2021-06-07,1.8471759148091846
1582,3a0b642ff01278980bab67453708a8b6,2021-03-08,139.68789736535584
1583,3a0b642ff01278980bab67453708a8b6,2021-03-15,0.0
1584,3a0b642ff01278980bab67453708a8b6,2021-03-22,0.0
1585,3a0b642ff01278980bab67453708a8b6,2021-03-29,0.0
1586,3a0b642ff01278980bab67453708a8b6,2021-04-05,0.0
1587,3a0b642ff01278980bab67453708a8b6,2021-04-12,0.0
1588,3a0b642ff01278980bab67453708a8b6,2021-04-19,0.0
1589,3a0b642ff01278980bab67453708a8b6,2021-04-26,0.0
1590,3a0b642ff01278980bab67453708a8b6,2021-05-03,0.0
1591,3a0b642ff01278980bab67453708a8b6,2021-05-10,0.0
1592,3a0b642ff01278980bab67453708a8b6,2021-05-17,0.0
1593,3a0b642ff01278980bab67453708a8b6,2021-05-24,0.0
1594,3a0b642ff01278980bab67453708a8b6,2021-05-31,0.0
1595,3a0b642ff01278980bab67453708a8b6,2021-06-07,0.0
1596,259fecc1cda9144f306469a50febb00c,2021-03-08,165.25741625399803
1597,259fecc1cda9144f306469a50febb00c,2021-03-15,15.156346639430089
1598,259fecc1cda9144f306469a50febb00c,2021-03-22,15.440859063350544
